# MacroTrends Data Download"
# AAPL - Historical Price and Volume Data"
# Historical prices are adjusted for both splits and dividends"
# Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
# MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
# delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
# for any damages relating to your use of the data provided."

date,open,high,low,close,volume
1993-02-19,1.6882,1.6959,1.6730,1.6806,44450000
1993-02-22,1.6806,1.7112,1.6730,1.6846,24690400
1993-02-23,1.6806,1.6882,1.6500,1.6577,48518400
1993-02-24,1.5929,1.6464,1.5929,1.6387,71640800
1993-02-25,1.6271,1.6730,1.6271,1.6730,41806800
1993-02-26,1.6577,1.6577,1.5966,1.6195,73721200
1993-03-01,1.6195,1.6348,1.6118,1.6271,29825600
1993-03-02,1.6195,1.6653,1.6195,1.6577,36923600
1993-03-03,1.6500,1.6806,1.6271,1.6693,50674400
1993-03-04,1.6653,1.6882,1.6348,1.6806,47084800
1993-03-05,1.6730,1.7035,1.6730,1.6806,27904800
1993-03-08,1.6806,1.7341,1.6806,1.7264,44251200
1993-03-09,1.7264,1.7570,1.7264,1.7341,38707200
1993-03-10,1.7341,1.7493,1.7112,1.7341,33124000
1993-03-11,1.7417,1.7493,1.7188,1.7380,36153600
1993-03-12,1.7341,1.7341,1.6959,1.7188,31673600
1993-03-15,1.7112,1.7493,1.6922,1.7417,34008800
1993-03-16,1.7493,1.7646,1.7264,1.7264,25320400
1993-03-17,1.7264,1.7417,1.6806,1.6846,44055200
1993-03-18,1.6806,1.6998,1.6653,1.6653,26546800
1993-03-19,1.6806,1.6882,1.6348,1.6424,38525200
1993-03-22,1.6348,1.6464,1.6118,1.6271,41300000
1993-03-23,1.6271,1.6500,1.6082,1.6118,25634000
1993-03-24,1.6118,1.6577,1.6042,1.6424,35767200
1993-03-25,1.6424,1.6730,1.6348,1.6730,42761600
1993-03-26,1.6730,1.6730,1.6042,1.6271,37940000
1993-03-29,1.5966,1.6042,1.5507,1.5584,65427600
1993-03-30,1.5623,1.5966,1.5355,1.5966,66012800
1993-03-31,1.6042,1.6118,1.5660,1.5736,55759200
1993-04-01,1.5660,1.5889,1.5584,1.5813,27050800
1993-04-02,1.5431,1.5660,1.5125,1.5318,63448000
1993-04-05,1.5278,1.5431,1.5125,1.5278,37293200
1993-04-06,1.5278,1.5355,1.4896,1.4896,42092400
1993-04-07,1.4973,1.5507,1.4820,1.5431,40712000
1993-04-08,1.5278,1.5431,1.4973,1.5202,40857600
1993-04-12,1.5125,1.5584,1.5125,1.5278,23262400
1993-04-13,1.5431,1.5660,1.4743,1.4820,41120800
1993-04-14,1.4743,1.4896,1.4554,1.4896,42515200
1993-04-15,1.4743,1.4743,1.4285,1.4438,54675600
1993-04-16,1.4743,1.4896,1.4478,1.4707,171698800
1993-04-19,1.4820,1.5125,1.4743,1.4820,56966000
1993-04-20,1.4896,1.5355,1.4743,1.5278,60012400
1993-04-21,1.5355,1.5507,1.5049,1.5165,51318400
1993-04-22,1.5049,1.5431,1.4973,1.5278,39418400
1993-04-23,1.5202,1.5355,1.4896,1.5049,33535600
1993-04-26,1.5049,1.5202,1.4820,1.4973,25701200
1993-04-27,1.4896,1.5355,1.4896,1.5355,32418400
1993-04-28,1.5202,1.5889,1.5202,1.5700,40810000
1993-04-29,1.5736,1.5813,1.5318,1.5507,20610800
1993-04-30,1.5507,1.6042,1.5507,1.5660,33084800
1993-05-03,1.5660,1.5889,1.5584,1.5853,16296000
1993-05-04,1.5966,1.6577,1.5889,1.6311,42705600
1993-05-05,1.6195,1.6959,1.6195,1.6653,63266000
1993-05-06,1.6653,1.6730,1.6348,1.6424,17614800
1993-05-07,1.6348,1.6730,1.6348,1.6730,20473600
1993-05-10,1.6806,1.7075,1.6806,1.6806,34482000
1993-05-11,1.6806,1.6882,1.6500,1.6653,39594800
1993-05-12,1.6577,1.6730,1.6195,1.6271,26306000
1993-05-13,1.6348,1.7035,1.6348,1.6959,90431600
1993-05-14,1.6882,1.7112,1.6806,1.6959,29352400
1993-05-17,1.6959,1.7112,1.6806,1.7035,17410400
1993-05-18,1.6959,1.7188,1.6806,1.6959,40868800
1993-05-19,1.6730,1.7570,1.6653,1.7493,43192800
1993-05-20,1.7493,1.8028,1.7493,1.7952,72632000
1993-05-21,1.7952,1.8068,1.7341,1.7570,37049600
1993-05-24,1.7341,1.7952,1.7341,1.7610,37578800
1993-05-25,1.7341,1.7570,1.7035,1.7228,45180800
1993-05-26,1.7112,1.7646,1.6922,1.7646,30391200
1993-05-27,1.7646,1.7875,1.7493,1.7570,49322000
1993-05-28,1.7454,1.7607,1.7224,1.7341,45987200
1993-06-01,1.7301,1.7684,1.7301,1.7454,33768000
1993-06-02,1.7377,1.7837,1.7148,1.7454,50120000
1993-06-03,1.7454,1.7531,1.7148,1.7264,39214000
1993-06-04,1.7071,1.7224,1.6688,1.6805,53421200
1993-06-07,1.6688,1.6765,1.5427,1.5540,120576400
1993-06-08,1.4928,1.5311,1.4698,1.5157,155274000
1993-06-09,1.3779,1.3972,1.3473,1.3550,294604800
1993-06-10,1.3320,1.3703,1.3091,1.3626,138426400
1993-06-11,1.3779,1.3856,1.3283,1.3397,60580800
1993-06-14,1.3473,1.3703,1.3320,1.3666,62372800
1993-06-15,1.3856,1.3856,1.2824,1.2861,112081200
1993-06-16,1.2937,1.3244,1.2708,1.2937,88270000
1993-06-17,1.3014,1.3014,1.2402,1.2631,102359600
1993-06-18,1.2748,1.2901,1.2172,1.2555,77823200
1993-06-21,1.2402,1.2402,1.2095,1.2135,68395600
1993-06-22,1.2518,1.2861,1.2172,1.2671,84095200
1993-06-23,1.2784,1.2784,1.2248,1.2402,45180800
1993-06-24,1.2402,1.2784,1.2248,1.2784,55708800
1993-06-25,1.2365,1.2478,1.2095,1.2248,64290800
1993-06-28,1.2402,1.2402,1.1866,1.2288,88404400
1993-06-29,1.2325,1.2325,1.1789,1.1942,73567200
1993-06-30,1.1866,1.2172,1.1789,1.2095,50064000
1993-07-01,1.1942,1.2172,1.1636,1.1636,54541200
1993-07-02,1.1713,1.1866,1.1559,1.1789,47908000
1993-07-06,1.1713,1.1942,1.1483,1.1559,38813600
1993-07-07,1.1483,1.1599,1.1100,1.1177,56758800
1993-07-08,1.1177,1.1483,1.1100,1.1177,34742400
1993-07-09,1.1330,1.1406,1.1177,1.1253,39219600
1993-07-12,1.1253,1.1676,1.1100,1.1636,43470000
1993-07-13,1.1866,1.1866,1.1330,1.1406,39527600
1993-07-14,1.1253,1.1483,1.0947,1.1406,61574800
1993-07-15,1.1406,1.1559,1.0794,1.0947,84509600
1993-07-16,0.8727,0.9070,0.8115,0.8421,530149200
1993-07-19,0.8574,0.8804,0.7808,0.7845,201558000
1993-07-20,0.8038,0.8497,0.7885,0.8228,132977600
1993-07-21,0.7961,0.8191,0.7808,0.8038,113976800
1993-07-22,0.7961,0.8268,0.7885,0.8115,52794000
1993-07-23,0.8268,0.8421,0.7961,0.8038,58444400
1993-07-26,0.8191,0.8421,0.7961,0.8228,38206000
1993-07-27,0.8191,0.8421,0.8038,0.8115,49652400
1993-07-28,0.8038,0.8268,0.8038,0.8228,22948800
1993-07-29,0.8268,0.8421,0.8191,0.8344,30343600
1993-07-30,0.8421,0.8650,0.8268,0.8497,53611600
1993-08-02,0.8650,0.8957,0.8574,0.8727,54076400
1993-08-03,0.8880,0.8957,0.8804,0.8880,44119600
1993-08-04,0.8957,0.9339,0.8880,0.9263,60748800
1993-08-05,0.9416,0.9416,0.8880,0.9033,52343200
1993-08-06,0.8957,0.9263,0.8957,0.8957,31480400
1993-08-09,0.8957,0.9263,0.8880,0.9110,40353600
1993-08-10,0.9033,0.9110,0.8650,0.8727,38194800
1993-08-11,0.8727,0.8727,0.8268,0.8421,41742400
1993-08-12,0.8421,0.8497,0.7961,0.8115,84543200
1993-08-13,0.8115,0.8497,0.8038,0.8381,34703200
1993-08-16,0.8458,0.8611,0.8381,0.8458,25611600
1993-08-17,0.8534,0.8765,0.8381,0.8725,27045200
1993-08-18,0.8919,0.9150,0.8688,0.8765,47180000
1993-08-19,0.8842,0.8842,0.8458,0.8458,38032400
1993-08-20,0.8534,0.8611,0.8304,0.8611,24984400
1993-08-23,0.8611,0.8842,0.8458,0.8725,22794800
1993-08-24,0.8688,0.8842,0.8534,0.8611,25314800
1993-08-25,0.8611,0.8688,0.8227,0.8381,36442000
1993-08-26,0.8381,0.8381,0.8150,0.8264,44035600
1993-08-27,0.8304,0.8304,0.8073,0.8150,46642400
1993-08-30,0.8150,0.8150,0.7956,0.7996,68434800
1993-08-31,0.8150,0.8227,0.7996,0.8150,31967600
1993-09-01,0.8150,0.8227,0.7919,0.8033,56392000
1993-09-02,0.7996,0.8073,0.7766,0.7919,70565600
1993-09-03,0.7996,0.7996,0.7766,0.7919,40734400
1993-09-07,0.7996,0.8304,0.7919,0.8073,35884800
1993-09-08,0.8073,0.8304,0.7996,0.8227,56658000
1993-09-09,0.8227,0.8304,0.7996,0.7996,37382800
1993-09-10,0.8073,0.8073,0.7802,0.8073,33622400
1993-09-13,0.8073,0.8150,0.7612,0.7766,63946400
1993-09-14,0.7458,0.7689,0.7381,0.7458,69160000
1993-09-15,0.7535,0.7689,0.7227,0.7535,64430800
1993-09-16,0.7458,0.7689,0.7458,0.7612,21490000
1993-09-17,0.7495,0.7842,0.7458,0.7766,43008000
1993-09-20,0.7766,0.7842,0.7612,0.7649,27759200
1993-09-21,0.7612,0.7766,0.7341,0.7535,36624000
1993-09-22,0.7458,0.7842,0.7458,0.7842,27622000
1993-09-23,0.7842,0.7842,0.7535,0.7612,32737600
1993-09-24,0.7689,0.7766,0.7535,0.7689,19143600
1993-09-27,0.7689,0.7766,0.7458,0.7612,28294000
1993-09-28,0.7612,0.7689,0.7458,0.7612,23637600
1993-09-29,0.7458,0.7649,0.7304,0.7341,59186400
1993-09-30,0.7381,0.7381,0.7074,0.7187,68726000
1993-10-01,0.6997,0.7074,0.6920,0.6997,83997200
1993-10-04,0.6957,0.7074,0.6766,0.6997,48210400
1993-10-05,0.7074,0.7381,0.7074,0.7227,44077600
1993-10-06,0.7304,0.7381,0.7187,0.7264,43820000
1993-10-07,0.7227,0.7304,0.6997,0.7074,33726000
1993-10-08,0.7150,0.7150,0.6843,0.6957,34851600
1993-10-11,0.6997,0.7381,0.6997,0.7304,40286400
1993-10-12,0.7381,0.7689,0.7304,0.7381,76585600
1993-10-13,0.7458,0.7458,0.7227,0.7381,44251200
1993-10-14,0.7381,0.7535,0.7227,0.7304,40171600
1993-10-15,0.8534,0.8765,0.8227,0.8688,238812000
1993-10-18,0.8611,0.8842,0.8534,0.8725,83249600
1993-10-19,0.8688,0.8765,0.8381,0.8534,53393200
1993-10-20,0.8611,0.8688,0.8381,0.8534,34602400
1993-10-21,0.8458,0.9611,0.8381,0.9303,156777600
1993-10-22,0.9380,0.9688,0.9150,0.9303,99019200
1993-10-25,0.9303,0.9380,0.9110,0.9226,54782000
1993-10-26,0.9150,0.9226,0.8919,0.9150,55619200
1993-10-27,0.9226,0.9918,0.9150,0.9765,114766400
1993-10-28,0.9765,0.9918,0.9534,0.9534,61115600
1993-10-29,0.9534,0.9765,0.9380,0.9457,34216000
1993-11-01,0.9457,0.9688,0.9303,0.9688,26493600
1993-11-02,0.9611,1.0149,0.9534,1.0072,56061600
1993-11-03,1.0149,1.0149,0.9534,0.9725,44240000
1993-11-04,0.9688,0.9918,0.9457,0.9918,46342800
1993-11-05,0.9802,0.9918,0.9457,0.9802,94508400
1993-11-08,0.9841,0.9881,0.9380,0.9457,41748000
1993-11-09,0.9534,0.9611,0.9150,0.9263,42812000
1993-11-10,0.9303,0.9457,0.9226,0.9457,19244400
1993-11-11,0.9457,0.9841,0.9380,0.9648,35607600
1993-11-12,0.9688,0.9841,0.9380,0.9765,35915600
1993-11-15,0.9688,1.0072,0.9688,0.9841,39275600
1993-11-16,0.9841,1.0533,0.9765,1.0457,75770800
1993-11-17,1.0457,1.0764,1.0072,1.0303,75656000
1993-11-18,1.0303,1.0380,1.0149,1.0303,28602000
1993-11-19,1.0186,1.0340,1.0032,1.0186,30741200
1993-11-22,1.0109,1.0186,0.9954,1.0032,37651600
1993-11-23,1.0032,1.0186,0.9646,1.0186,46541600
1993-11-24,1.0109,1.0340,1.0072,1.0186,22610000
1993-11-26,1.0109,1.0186,0.9954,1.0072,10861200
1993-11-29,0.9954,1.0032,0.9723,0.9800,24178000
1993-11-30,0.9800,1.0072,0.9723,0.9723,28165200
1993-12-01,0.9877,0.9954,0.9646,0.9723,27804000
1993-12-02,0.9800,0.9877,0.9569,0.9800,25163600
1993-12-03,0.9800,0.9877,0.9569,0.9723,30116800
1993-12-06,0.9723,1.0032,0.9646,0.9954,39244800
1993-12-07,0.9877,0.9954,0.9723,0.9954,15962800
1993-12-08,0.9877,0.9954,0.9723,0.9837,9898000
1993-12-09,0.9800,0.9877,0.9183,0.9260,45690400
1993-12-10,0.9337,0.9414,0.8565,0.8720,124314400
1993-12-13,0.8720,0.9106,0.8565,0.9106,61082000
1993-12-14,0.9028,0.9183,0.8951,0.8988,73416000
1993-12-15,0.8951,0.9183,0.8951,0.9183,30970800
1993-12-16,0.9106,0.9183,0.8951,0.9065,31592400
1993-12-17,0.9106,0.9183,0.8988,0.9106,36288000
1993-12-20,0.9028,0.9183,0.8720,0.8797,47258400
1993-12-21,0.8797,0.8874,0.8411,0.8488,62781600
1993-12-22,0.8411,0.8797,0.8334,0.8643,45343200
1993-12-23,0.8411,0.8411,0.8180,0.8411,56739200
1993-12-27,0.8565,0.8874,0.8411,0.8797,39984000
1993-12-28,0.8874,0.9106,0.8797,0.8988,39874800
1993-12-29,0.9028,0.9028,0.8797,0.8797,26838000
1993-12-30,0.8797,0.9337,0.8797,0.9183,78638000
1993-12-31,0.9183,0.9337,0.9028,0.9028,40241600
1994-01-03,0.9106,0.9260,0.8951,0.9220,45382400
1994-01-04,0.9337,0.9723,0.9260,0.9723,71293600
1994-01-05,0.9800,1.0458,0.9800,1.0417,153034000
1994-01-06,1.0417,1.0495,1.0032,1.0109,91627200
1994-01-07,0.9877,1.0263,0.9646,1.0226,74698400
1994-01-10,1.0186,1.0458,1.0109,1.0380,50397200
1994-01-11,1.0340,1.0417,0.9800,0.9837,88849600
1994-01-12,0.9954,0.9954,0.9414,0.9414,109779600
1994-01-13,0.9260,0.9491,0.9183,0.9451,132899200
1994-01-14,0.9491,0.9800,0.9414,0.9569,53628400
1994-01-17,0.9569,0.9723,0.9260,0.9374,36428000
1994-01-18,0.9337,0.9337,0.8951,0.9065,90700400
1994-01-19,0.9028,0.9183,0.8874,0.9028,70397600
1994-01-20,0.9106,0.9491,0.9106,0.9220,67020800
1994-01-21,1.0263,1.0340,0.9954,1.0303,245033600
1994-01-24,1.0263,1.0880,1.0263,1.0803,173037200
1994-01-25,1.0726,1.0803,1.0263,1.0458,110583200
1994-01-26,1.0417,1.0495,1.0263,1.0340,41451200
1994-01-27,1.0340,1.0572,1.0186,1.0535,33062400
1994-01-28,1.0572,1.0726,1.0417,1.0495,34109600
1994-01-31,1.0340,1.0417,1.0109,1.0109,59595200
1994-02-01,1.0186,1.0340,0.9954,1.0263,39180400
1994-02-02,1.0263,1.0263,1.0032,1.0186,36612800
1994-02-03,1.0186,1.0380,1.0032,1.0340,34498800
1994-02-04,1.0340,1.0803,1.0263,1.0340,88502400
1994-02-07,1.0374,1.1498,1.0374,1.1303,181361600
1994-02-08,1.1148,1.1303,1.0916,1.1071,71346800
1994-02-09,1.1071,1.1303,1.0916,1.1226,46746000
1994-02-10,1.1226,1.1613,1.1148,1.1303,75507600
1994-02-11,1.1226,1.1613,1.1226,1.1458,41062000
1994-02-14,1.1458,1.1768,1.1381,1.1458,61387200
1994-02-15,1.1381,1.1613,1.1226,1.1498,32443600
1994-02-16,1.1613,1.1613,1.1381,1.1381,30506000
1994-02-17,1.1536,1.1731,1.1226,1.1458,36288000
1994-02-18,1.1303,1.1458,1.1226,1.1226,37268000
1994-02-22,1.1226,1.1613,1.1071,1.1536,53642400
1994-02-23,1.1536,1.1845,1.1458,1.1536,65133600
1994-02-24,1.1458,1.1536,1.1226,1.1344,49464800
1994-02-25,1.1458,1.1536,1.0994,1.1148,59206000
1994-02-28,1.1226,1.1458,1.1148,1.1303,30956800
1994-03-01,1.1381,1.1381,1.1071,1.1226,52967600
1994-03-02,1.0916,1.1226,1.0761,1.1034,73536400
1994-03-03,1.1071,1.1226,1.0994,1.1071,47118400
1994-03-04,1.1148,1.1613,1.1071,1.1381,56711200
1994-03-07,1.1458,1.1808,1.1381,1.1731,77599200
1994-03-08,1.1768,1.1768,1.1381,1.1458,46513600
1994-03-09,1.1344,1.1613,1.1148,1.1613,62134800
1994-03-10,1.1536,1.1653,1.1381,1.1536,35940800
1994-03-11,1.1458,1.1690,1.1381,1.1536,40460000
1994-03-14,1.1923,1.1923,1.1690,1.1808,110426400
1994-03-15,1.1845,1.1845,1.1536,1.1653,51136400
1994-03-16,1.1613,1.1690,1.1303,1.1381,36792000
1994-03-17,1.1381,1.1458,1.1226,1.1303,39057200
1994-03-18,1.1381,1.1381,1.1071,1.1266,55918800
1994-03-21,1.1266,1.1303,1.0916,1.0994,61628000
1994-03-22,1.0916,1.0994,1.0684,1.0839,60706800
1994-03-23,1.0916,1.0994,1.0607,1.0879,54171600
1994-03-24,1.0879,1.0916,1.0529,1.0724,47023200
1994-03-25,1.0761,1.0761,1.0142,1.0142,85909600
1994-03-28,1.0219,1.0529,1.0142,1.0297,70644000
1994-03-29,1.0297,1.0452,0.9987,1.0142,53379200
1994-03-30,1.0065,1.0297,0.9832,1.0065,42456400
1994-03-31,1.0065,1.0374,0.9755,1.0297,52264800
1994-04-04,0.9987,1.0297,0.9832,1.0297,42075600
1994-04-05,1.0452,1.0607,1.0374,1.0374,24474800
1994-04-06,1.0529,1.0529,1.0142,1.0374,32272800
1994-04-07,1.0374,1.0452,1.0142,1.0337,19342400
1994-04-08,1.0452,1.0529,1.0297,1.0374,44212000
1994-04-11,1.0374,1.0374,1.0065,1.0374,26706400
1994-04-12,1.0337,1.0337,0.9832,0.9910,34207600
1994-04-13,0.9987,1.0065,0.9677,0.9832,58284800
1994-04-14,0.9445,0.9832,0.9290,0.9755,55498800
1994-04-15,0.9677,0.9755,0.9290,0.9368,47087600
1994-04-18,0.9445,0.9445,0.9058,0.9173,57573600
1994-04-19,0.9213,0.9290,0.8826,0.8981,41563200
1994-04-20,0.9058,0.9290,0.8671,0.8748,70462000
1994-04-21,0.8826,0.9445,0.8361,0.9173,102634000
1994-04-22,0.9677,0.9910,0.8826,0.9213,174456800
1994-04-25,0.9213,0.9600,0.9136,0.9600,89810000
1994-04-26,0.9755,0.9755,0.9600,0.9677,41056400
1994-04-28,0.9600,0.9677,0.9213,0.9368,25118800
1994-04-29,0.9290,0.9445,0.9213,0.9290,23696400
1994-05-02,0.9290,0.9677,0.9290,0.9600,30805600
1994-05-03,0.9600,0.9677,0.9136,0.9368,33224800
1994-05-04,0.9600,1.0297,0.9445,1.0219,91039200
1994-05-05,1.0297,1.0452,0.9987,1.0182,72083200
1994-05-06,0.9987,1.0142,0.9677,1.0006,46944800
1994-05-09,0.9987,1.0065,0.9523,0.9677,35117600
1994-05-10,0.9832,0.9910,0.9600,0.9600,36710800
1994-05-11,0.9600,0.9755,0.9213,0.9368,36380400
1994-05-12,0.9445,0.9523,0.9136,0.9194,26776400
1994-05-13,0.9213,0.9445,0.9058,0.9290,23153200
1994-05-16,0.9290,0.9445,0.9136,0.9136,33846400
1994-05-17,0.9213,0.9213,0.8903,0.9095,45026800
1994-05-18,0.9213,0.9523,0.9058,0.9482,30965200
1994-05-19,0.9523,1.0065,0.9445,0.9950,68395600
1994-05-20,0.9832,0.9987,0.9600,0.9619,24536400
1994-05-23,0.9600,0.9677,0.9290,0.9445,29988000
1994-05-24,0.9600,0.9677,0.9368,0.9523,31612000
1994-05-25,0.9368,0.9832,0.9290,0.9677,34028400
1994-05-26,0.9755,0.9755,0.9368,0.9445,18258800
1994-05-27,0.9405,0.9561,0.9172,0.9309,27171200
1994-05-31,0.9172,0.9172,0.8861,0.9094,64349600
1994-06-01,0.8861,0.8899,0.8665,0.8784,96440400
1994-06-02,0.8821,0.8861,0.8432,0.8510,96230400
1994-06-03,0.8432,0.8706,0.8317,0.8588,88421200
1994-06-06,0.8550,0.8628,0.8395,0.8510,31508400
1994-06-07,0.8473,0.8628,0.8473,0.8550,35061600
1994-06-08,0.8550,0.8588,0.8084,0.8121,68541200
1994-06-09,0.7966,0.8395,0.7928,0.8395,73382400
1994-06-10,0.8432,0.8510,0.8199,0.8239,35683200
1994-06-13,0.8199,0.8454,0.8199,0.8395,23226000
1994-06-14,0.8473,0.8510,0.8277,0.8414,38589600
1994-06-15,0.8395,0.8706,0.8354,0.8647,39869200
1994-06-16,0.8628,0.8628,0.8121,0.8199,54555200
1994-06-17,0.8084,0.8317,0.8044,0.8239,56123200
1994-06-20,0.8162,0.8473,0.8084,0.8432,49974400
1994-06-21,0.8354,0.8473,0.8006,0.8084,60818800
1994-06-22,0.8162,0.8317,0.8084,0.8162,28464800
1994-06-23,0.8162,0.8162,0.7733,0.7810,50974000
1994-06-24,0.7810,0.8121,0.7695,0.7963,73214400
1994-06-27,0.7851,0.8162,0.7655,0.8162,63988400
1994-06-28,0.8162,0.8432,0.7966,0.8317,43556800
1994-06-29,0.8317,0.8432,0.8044,0.8121,33891200
1994-06-30,0.8162,0.8354,0.8162,0.8239,25432400
1994-07-01,0.8199,0.8239,0.7888,0.8006,44819600
1994-07-05,0.7966,0.8317,0.7966,0.8239,21462000
1994-07-06,0.8162,0.8239,0.8084,0.8121,24346000
1994-07-07,0.8044,0.8395,0.7928,0.8336,42537600
1994-07-08,0.8239,0.8588,0.8239,0.8414,52057600
1994-07-11,0.8432,0.8510,0.8277,0.8395,26605600
1994-07-12,0.8395,0.8843,0.8199,0.8821,60578000
1994-07-13,0.8861,0.9405,0.8861,0.9231,112565600
1994-07-14,0.9209,0.9250,0.8784,0.8899,45166800
1994-07-15,0.8777,0.8899,0.8550,0.8784,23741200
1994-07-18,0.8743,0.9017,0.8706,0.8821,19107200
1994-07-19,0.8899,0.8939,0.8510,0.8609,29092000
1994-07-20,0.8510,0.8588,0.8199,0.8277,54342400
1994-07-21,0.8277,0.8861,0.8239,0.8706,72368800
1994-07-22,0.9831,0.9940,0.9328,0.9639,196644000
1994-07-25,0.9676,0.9909,0.9561,0.9853,105663600
1994-07-26,0.9872,0.9949,0.9676,0.9754,47202400
1994-07-27,0.9716,0.9754,0.9520,0.9657,33446000
1994-07-28,0.9639,0.9990,0.9598,0.9909,61328400
1994-07-29,0.9909,1.0571,0.9909,1.0475,138941600
1994-08-01,1.0456,1.0494,1.0183,1.0379,57318800
1994-08-02,1.0416,1.0456,1.0068,1.0124,67390400
1994-08-03,1.0183,1.0338,0.9990,1.0301,56711200
1994-08-04,1.0301,1.0494,1.0301,1.0338,46188800
1994-08-05,1.0223,1.0379,1.0223,1.0338,21753200
1994-08-08,1.0301,1.0571,1.0260,1.0494,35319200
1994-08-09,1.0416,1.0534,1.0301,1.0456,19650400
1994-08-10,1.0456,1.0845,1.0338,1.0767,63392000
1994-08-11,1.0649,1.0923,1.0534,1.0668,74522000
1994-08-12,1.0689,1.0923,1.0534,1.0805,44912000
1994-08-15,1.0842,1.0920,1.0686,1.0805,30018800
1994-08-16,1.0727,1.0842,1.0608,1.0842,38934000
1994-08-17,1.0883,1.1039,1.0805,1.0920,71545600
1994-08-18,1.0842,1.0998,1.0764,1.0805,51564800
1994-08-19,1.0842,1.0920,1.0686,1.0883,32636800
1994-08-22,1.0842,1.0920,1.0805,1.0883,38105200
1994-08-23,1.0883,1.1195,1.0842,1.0920,53611600
1994-08-24,1.0842,1.0920,1.0727,1.0883,42896000
1994-08-25,1.0686,1.1351,1.0686,1.0939,74698400
1994-08-26,1.0998,1.1273,1.0998,1.1154,51049600
1994-08-29,1.1154,1.1273,1.0998,1.1039,38026800
1994-08-30,1.0998,1.1351,1.0961,1.1310,45519600
1994-08-31,1.1232,1.1663,1.1154,1.1291,87959200
1994-09-01,1.1039,1.1154,1.0805,1.0920,51072000
1994-09-02,1.0998,1.1076,1.0920,1.1039,25326000
1994-09-06,1.0998,1.1117,1.0920,1.1095,22856400
1994-09-07,1.1117,1.1429,1.1039,1.1273,50974000
1994-09-08,1.1232,1.1310,1.1117,1.1273,39709600
1994-09-09,1.1154,1.1232,1.1039,1.1154,39309200
1994-09-12,1.1117,1.1154,1.1039,1.1154,22635200
1994-09-13,1.1154,1.1310,1.1117,1.1173,26056800
1994-09-14,1.1117,1.1154,1.0920,1.0961,24771600
1994-09-15,1.0961,1.1273,1.0961,1.1232,64738800
1994-09-16,1.1195,1.1622,1.1076,1.1351,91036400
1994-09-19,1.1351,1.1466,1.1076,1.1076,43587600
1994-09-20,1.0961,1.1039,1.0727,1.0783,49313600
1994-09-21,1.0764,1.0805,1.0530,1.0649,58710400
1994-09-22,1.0686,1.0686,1.0493,1.0571,36559600
1994-09-23,1.0571,1.0764,1.0571,1.0589,33219200
1994-09-26,1.0571,1.0764,1.0493,1.0589,35425600
1994-09-27,1.0530,1.0649,1.0415,1.0571,27272000
1994-09-28,1.0608,1.0727,1.0493,1.0571,20316800
1994-09-29,1.0530,1.0727,1.0415,1.0649,27344800
1994-09-30,1.0649,1.0764,1.0493,1.0511,17925600
1994-10-03,1.0493,1.0530,1.0140,1.0337,32398800
1994-10-04,1.0374,1.0608,1.0296,1.0530,40597200
1994-10-05,1.0493,1.1897,1.0415,1.1819,177450000
1994-10-06,1.1663,1.1694,1.1232,1.1310,131728800
1994-10-07,1.1273,1.1563,1.1076,1.1544,91098000
1994-10-10,1.1585,1.2365,1.1544,1.2131,130852400
1994-10-11,1.2910,1.3066,1.2287,1.2365,210576800
1994-10-12,1.2365,1.3300,1.2209,1.3144,149329600
1994-10-13,1.3300,1.3378,1.2676,1.2832,131325600
1994-10-14,1.2948,1.3104,1.2754,1.2832,44013200
1994-10-17,1.2754,1.2948,1.2131,1.2402,75997600
1994-10-18,1.2676,1.2988,1.2636,1.2870,117171600
1994-10-19,1.2792,1.3144,1.2792,1.2870,87771600
1994-10-20,1.2870,1.3045,1.2636,1.2792,54535600
1994-10-21,1.2714,1.3338,1.2714,1.3300,80676400
1994-10-24,1.3338,1.3456,1.3066,1.3182,51125200
1994-10-25,1.2988,1.3300,1.2948,1.3300,75370400
1994-10-26,1.3300,1.3500,1.3300,1.3494,49193200
1994-10-27,1.3494,1.3650,1.3260,1.3338,39852400
1994-10-28,1.3222,1.3378,1.3026,1.3144,68331200
1994-10-31,1.3104,1.3534,1.2948,1.3475,88975600
1994-11-01,1.3378,1.3566,1.3222,1.3456,54524400
1994-11-02,1.3456,1.3494,1.2910,1.2910,54686800
1994-11-03,1.3026,1.3104,1.2792,1.2948,27630400
1994-11-04,1.2948,1.2988,1.2480,1.2598,48011600
1994-11-07,1.2598,1.2870,1.2520,1.2714,28260400
1994-11-08,1.2676,1.3300,1.2558,1.3182,87242400
1994-11-09,1.3338,1.3416,1.2792,1.2988,101584000
1994-11-10,1.3026,1.3066,1.2792,1.2889,38245200
1994-11-11,1.2870,1.2948,1.2792,1.2832,15568000
1994-11-14,1.2870,1.3338,1.2870,1.3260,34907600
1994-11-15,1.3260,1.3416,1.2870,1.2910,41904800
1994-11-16,1.2714,1.2967,1.2676,1.2773,46849600
1994-11-17,1.2754,1.2792,1.2442,1.2480,37609600
